rank,word,lemma,occurrences_ppm
3647,sentimiento,sentimiento,21.0
3648,popular,popular,21.0
3649,extrañas,extrañar,21.0
3650,detenerlo,detener,21.0
3651,civiles,civil,21.0
3652,tontería,tontería,21.0
3653,reyes,rey,21.0
3654,americana,americano,21.0
3655,vuelven,volver,21.0
3656,ventanas,ventana,21.0
3657,tiburón,tiburón,21.0
3658,peleas,pelea,10.5
3659,peleas,pelear,10.5
3660,organización,organización,21.0
3661,ayudarla,ayudar,21.0
3662,tuvieras,tener,21.0
3663,querrás,querer,21.0
3664,querrá,querer,21.0
3665,infección,infección,21.0
3666,decente,decente,21.0
3667,logrado,logrado,10.5
3668,logrado,lograr,10.5
3669,jersey,jersey,21.0
3670,amar,amar,21.0
3671,equipos,equipo,21.0
3672,canta,cantar,21.0
3673,bebés,bebé,21.0
3674,pozo,pozo,21.0
3675,india,india,7.0
3676,india,indio,7.0
3677,india,India,7.0
3678,esperado,esperar,10.5
3679,esperado,esperado,10.5
3680,enseñar,enseñar,21.0
3681,darnos,dar,21.0
3682,tomaste,tomar,21.0
3683,internet,internet,21.0
3684,habilidades,habilidad,21.0
3685,encanto,encanto,10.5
3686,encanto,encantar,10.5
3687,dispararon,disparar,21.0
3688,comprendes,comprender,21.0
3689,áfrica,África,21.0
3690,adorable,adorable,21.0
3691,rica,rico,21.0
3692,llegaremos,llegar,21.0
3693,reales,real,21.0
3694,mismas,mismo,21.0
3695,medios,medio,21.0
3696,marihuana,marihuana,21.0
3697,traidor,traidor,21.0
3698,funcione,funcionar,21.0
3699,clínica,clínica,10.5
3700,clínica,clínico,10.5
3701,preferiría,preferir,21.0
3702,podían,poder,21.0
3703,olvidó,olvidar,21.0
3704,entramos,entrar,21.0
3705,ejercito,ejercitar,10.5
3706,ejercito,ejército,10.5
3707,división,división,21.0
3708,sector,sector,21.0
3709,perdedor,perdedor,21.0
3710,patrón,patrón,21.0
3711,encontrará,encontrar,21.0
3712,crema,crema,21.0
3713,planeado,planeado,10.5
3714,planeado,planear,10.5
3715,mantenga,mantener,21.0
3716,juguete,juguete,21.0
3717,técnica,técnica,21.0
3718,nacimiento,nacimiento,21.0
3719,esperaré,esperar,21.0
3720,termino,terminar,21.0
3721,matas,matar,21.0
3722,entrado,entrar,21.0
3723,destruido,destruido,10.5
3724,destruido,destruir,10.5
3725,daremos,dar,21.0
3726,circo,circo,21.0
3727,ascensor,ascensor,21.0
3728,aca,acá,21.0
3729,investigar,investigar,21.0
3730,encuentren,encontrar,21.0
3731,archivo,archivo,21.0
3732,salve,salvar,21.0
3733,presentar,presentar,21.0
3734,logro,logro,10.5
3735,logro,lograr,10.5
3736,intentas,intentar,21.0
3737,encargaré,encargar,21.0
3738,armado,armado,10.5
3739,armado,armar,10.5
3740,apuestas,apuesta,10.5
3741,apuestas,apostar,10.5
3742,arrestado,arrestado,10.5
3743,arrestado,arrestar,10.5
3744,unión,unión,21.0
3745,permanecer,permanecer,21.0
3746,muéstrame,mostrar,21.0
3747,móvil,móvil,21.0
3748,dificil,difícil,21.0
3749,casados,casado,10.5
3750,casados,casar,10.5
3751,cañón,cañón,21.0
3752,tribunal,tribunal,21.0
3753,sepan,saber,21.0
3754,satélite,satélite,21.0
3755,recuerden,recordar,21.0
3756,intentaré,intentar,21.0
3757,falsa,falsa,10.5
3758,falsa,falso,10.5
3759,coca,coca,21.0
3760,símbolo,símbolo,21.0
3761,rocas,roca,21.0
3762,putas,puta,21.0
3763,pendejo,pendejo,21.0
3764,mátalo,matar,21.0
3765,judío,judío,21.0
3766,estando,estar,21.0
3767,subtítulos,subtítulo,21.0
3768,gritando,gritar,21.0
3769,dejemos,dejar,21.0
3770,científicos,científico,21.0
3771,bebiendo,beber,21.0
3772,saque,sacar,21.0
3773,metal,metal,21.0
3774,despedida,despedida,7.0
3775,despedida,despedido,7.0
3776,despedida,despedir,7.0
3777,golf,golf,21.0
3778,empiece,empezar,21.0
3779,defender,defender,21.0
3780,crecer,crecer,21.0
3781,rota,roto,21.0
3782,sentimos,sentir,21.0
3783,guerreros,guerrero,21.0
3784,echa,echar,21.0
3785,comunicación,comunicación,21.0
3786,probado,probar,20.0
3787,pensarlo,pensar,20.0
3788,háblame,hablar,20.0
3789,detenido,detenido,10.0
3790,detenido,detener,10.0
3791,sabría,saber,20.0
3792,muertes,muerte,20.0
3793,movimientos,movimiento,20.0
3794,prohibido,prohibido,10.0
3795,prohibido,prohibir,10.0
3796,pájaros,pájaro,20.0
3797,cargar,cargar,20.0
3798,podíamos,poder,20.0
3799,junior,junior,20.0
3800,imágenes,imagen,20.0
3801,haberse,haber,20.0
3802,acusado,acusado,10.0
3803,acusado,acusar,10.0
3804,peleando,pelear,20.0
3805,lealtad,lealtad,20.0
3806,considera,considerar,20.0
3807,cazador,cazador,20.0
3808,buscarlo,buscar,20.0
3809,apaga,apagar,20.0
3810,objeto,objeto,20.0
3811,sofá,sofá,20.0
3812,personales,personal,20.0
3813,homicidio,homicidio,20.0
3814,electricidad,electricidad,20.0
3815,advertencia,advertencia,20.0
3816,rumores,rumor,20.0
3817,mentir,mentir,20.0
3818,fíjate,fijar,20.0
3819,deuda,deuda,20.0
3820,celoso,celoso,20.0
3821,bicicleta,bicicleta,20.0
3822,azules,azul,20.0
3823,visitas,visita,10.0
3824,visitas,visitar,10.0
3825,mejorar,mejorar,20.0
3826,escudo,escudo,20.0
3827,cueva,cueva,20.0
3828,aérea,aéreo,20.0
3829,levantar,levantar,20.0
3830,juguetes,juguete,20.0
3831,ciertamente,ciertamente,20.0
3832,bajen,bajar,20.0
3833,temas,tema,20.0
3834,pedirte,pedir,20.0
3835,elegante,elegante,20.0
3836,divorcio,divorcio,20.0
3837,depósito,depósito,20.0
3838,concierto,concierto,20.0
3839,calla,callar,20.0
3840,transmisión,transmisión,20.0
3841,mataría,matar,20.0
3842,flor,flor,20.0
3843,viejas,viejo,20.0
3844,trabajan,trabajar,20.0
3845,onda,onda,20.0
3846,saldremos,salir,20.0
3847,preguntado,preguntar,20.0
3848,aliento,aliento,20.0
3849,academia,academia,20.0
3850,sonar,sonar,20.0
3851,recibe,recibir,20.0
3852,patio,patio,20.0
3853,función,función,20.0
3854,conduce,conducir,20.0
3855,pregúntale,preguntar,20.0
3856,palo,palo,20.0
3857,internacional,internacional,20.0
3858,hueso,hueso,20.0
3859,esclavos,esclavo,20.0
3860,versión,versión,20.0
3861,sacrificio,sacrificio,20.0
3862,judíos,judío,20.0
3863,increible,increíble,20.0
3864,fotografía,fotografía,20.0
3865,delicioso,delicioso,20.0
3866,crímenes,crimen,20.0
3867,zorra,zorra,20.0
3868,valle,valle,20.0
3869,llevaremos,llevar,20.0
3870,lentamente,lentamente,20.0
3871,encantada,encantado,10.0
3872,encantada,encantar,10.0
3873,arreglo,arreglo,20.0
3874,volvería,volver,20.0
3875,logró,lograr,20.0
3876,romántico,romántico,20.0
3877,preocuparte,preocupar,20.0
3878,olvido,olvido,10.0
3879,olvido,olvidar,10.0
3880,fascinante,fascinante,20.0
3881,cuadro,cuadro,20.0
3882,creyó,creer,20.0
3883,adultos,adulto,20.0
3884,wow,wow,20.0
3885,sobrino,sobrino,20.0
3886,secuencia,secuencia,20.0
3887,lleven,llevar,20.0
3888,huh,huh,20.0
3889,entradas,entrada,10.0
3890,entradas,entrar,10.0
3891,decirnos,decir,20.0
3892,resistencia,resistencia,20.0
3893,llamarlo,llamar,20.0
3894,ayudas,ayuda,10.0
3895,ayudas,ayudar,10.0
3896,esperanzas,esperanza,20.0
3897,disponible,disponible,20.0
3898,civil,civil,20.0
3899,caos,caos,20.0
3900,velas,vela,20.0
3901,tenerlo,tener,20.0
3902,ponerle,poner,20.0
3903,muestras,muestra,10.0
3904,muestras,mostrar,10.0
3905,lógica,lógica,20.0
3906,casualidad,casualidad,20.0
3907,sigamos,seguir,20.0
3908,rayo,rayo,20.0
3909,pato,pato,20.0
3910,pagado,pagar,10.0
3911,pagado,pagado,10.0
3912,máscara,máscara,20.0
3913,gustado,gustar,20.0
3914,buscarte,buscar,20.0
3915,selva,selva,20.0
3916,pm,pm,20.0
3917,equivoqué,equivocar,20.0
3918,condenado,condenado,10.0
3919,condenado,condenar,10.0
3920,cometido,cometer,10.0
3921,cometido,cometido,10.0
3922,tratan,tratar,20.0
3923,pudimos,poder,20.0
3924,preguntando,preguntar,20.0
3925,tragedia,tragedia,20.0
3926,poli,poli,10.0
3927,poli,policía,10.0
3928,compañías,compañía,20.0
3929,charla,charla,10.0
3930,charla,charlar,10.0
3931,mete,meter,19.0
3932,malditas,maldito,19.0
3933,campos,campo,19.0
3934,cadáveres,cadáver,19.0
3935,básicamente,básicamente,19.0
3936,vamonos,ir,19.0
3937,trucos,truco,19.0
3938,preparada,preparado,9.5
3939,preparada,preparar,9.5
3940,funcionará,funcionar,19.0
3941,conté,contar,19.0
3942,contando,contar,19.0
3943,construcción,construcción,19.0
3944,ciudadanos,ciudadano,19.0
3945,agarrar,agarrar,19.0
3946,infeliz,infeliz,19.0
3947,francesa,francés,19.0
3948,explica,explicar,19.0
3949,decide,decidir,19.0
3950,vende,vender,19.0
3951,rutina,rutina,19.0
3952,gustar,gustar,19.0
3953,empieces,empezar,19.0
3954,caída,caída,6.333333333333330
3955,caída,caído,6.333333333333330
3956,caída,caer,6.333333333333330
3957,almorzar,almorzar,19.0
3958,actividad,actividad,19.0
3959,inocentes,inocente,19.0
3960,fondos,fondo,19.0
3961,coraje,coraje,19.0
3962,ayudando,ayudar,19.0
3963,aterrizar,aterrizar,19.0
3964,actuación,actuación,19.0
3965,suba,subir,19.0
3966,ayudante,ayudante,19.0
3967,vuela,volar,19.0
3968,vaca,vaca,19.0
3969,cirujano,cirujano,19.0
3970,tio,tío,19.0
3971,olvídate,olvidar,19.0
3972,okay,okay,19.0
3973,entregar,entregar,19.0
3974,encerrado,encerrado,9.5
3975,encerrado,encerrar,9.5
3976,rubia,rubio,19.0
3977,joyas,joya,19.0
3978,empecemos,empezar,19.0
3979,amado,amado,9.5
3980,amado,amar,9.5
3981,terminamos,terminar,19.0
3982,romanos,romano,19.0
3983,piedad,piedad,19.0
3984,llamarte,llamar,19.0
3985,hacían,hacer,19.0
3986,furia,furia,19.0
3987,detalle,detalle,19.0
3988,admitir,admitir,19.0
3989,tendrías,tener,19.0
3990,respiración,respiración,19.0
3991,prepárate,preparar,19.0
3992,escribiendo,escribir,19.0
3993,confundido,confundido,9.5
3994,confundido,confundir,9.5
3995,vigilando,vigilar,19.0
3996,sufrimiento,sufrimiento,19.0
3997,saludos,saludo,19.0
3998,robaste,robar,19.0
3999,golpear,golpear,19.0
4000,garaje,garaje,19.0
4001,buscaré,buscar,19.0
4002,revolución,revolución,19.0
4003,motel,motel,19.0
4004,buscaba,buscar,19.0
4005,alianza,alianza,19.0
4006,estupidez,estupidez,19.0
4007,disparado,disparado,9.5
4008,disparado,disparar,9.5
4009,sangrando,sangrar,19.0
4010,quietos,quieto,19.0
4011,miserable,miserable,19.0
4012,ideal,ideal,19.0
4013,empiezo,empezar,19.0
4014,controla,controlar,19.0
4015,prometiste,prometer,19.0
4016,heroína,heroína,19.0
4017,empezado,empezar,19.0
4018,dámelo,dar,19.0
4019,vecindario,vecindario,19.0
4020,empleado,empleado,9.5
4021,empleado,emplear,9.5
4022,conociste,conocer,19.0
4023,colores,color,19.0
4024,cerebral,cerebral,19.0
4025,plástico,plástico,19.0
4026,piano,piano,19.0
4027,pensamiento,pensamiento,19.0
4028,letra,letra,19.0
4029,empleados,empleado,9.5
4030,empleados,emplear,9.5
4031,dosis,dosis,19.0
4032,dólar,dólar,19.0
4033,agrada,agradar,19.0
4034,tocado,tocar,19.0
4035,tíos,tío,19.0
4036,super,súper,19.0
4037,rifle,rifle,19.0
4038,renunciar,renunciar,19.0
4039,incluyendo,incluir,19.0
4040,hoyo,hoyo,19.0
4041,español,español,19.0
4042,acepta,aceptar,19.0
4043,rueda,rueda,19.0
4044,municiones,munición,19.0
4045,ciudades,ciudad,19.0
4046,béisbol,béisbol,19.0
4047,regresado,regresado,9.5
4048,regresado,regresar,9.5
4049,pediste,pedir,19.0
4050,ja,ja,19.0
4051,sesión,sesión,19.0
4052,comprender,comprender,19.0
4053,tocando,tocar,19.0
4054,montar,montar,19.0
4055,familiares,familiar,19.0
4056,espía,espía,9.5
4057,espía,espiar,9.5
4058,efectos,efecto,19.0
4059,salto,salto,9.5
4060,salto,saltar,9.5
4061,pagó,pagar,19.0
4062,impacto,impacto,19.0
4063,emoción,emoción,19.0
4064,disparos,disparo,19.0
4065,comando,comando,19.0
4066,autorización,autorización,19.0
4067,informes,informe,9.5
4068,informes,informar,9.5
4069,honestamente,honestamente,19.0
4070,existencia,existencia,19.0
4071,demasiada,demasiado,19.0
4072,coches,coche,19.0
4073,clara,claro,9.5
4074,clara,clara,9.5
4075,alcanzar,alcanzar,19.0
4076,volviste,volver,19.0
4077,octubre,octubre,19.0
4078,conseguimos,conseguir,19.0
4079,barato,barato,19.0
4080,apostar,apostar,19.0
4081,requiere,requerir,19.0
4082,importan,importar,19.0
4083,grano,grano,19.0
4084,demasiados,demasiado,19.0
4085,casarte,casar,19.0
4086,tráeme,traer,18.0
4087,progreso,progreso,9.0
4088,progreso,progresar,9.0
4089,odias,odiar,18.0
4090,ocurrir,ocurrir,18.0
4091,hacías,hacer,18.0
4092,serías,ser,18.0
4093,secretario,secretario,18.0
4094,rusia,Rusia,9.0
4095,rusia,rusia,9.0
4096,piénsalo,pensar,18.0
4097,gatito,gatito,9.0
4098,gatito,gato,9.0
4099,déme,dar,18.0
4100,colección,colección,18.0
4101,vais,ir,18.0
4102,sufrido,sufrido,9.0
4103,sufrido,sufrir,9.0
4104,ningun,ningún,18.0
4105,helena,heleno,9.0
4106,helena,Helena,9.0
4107,terror,terror,18.0
4108,salva,salvar,6.0
4109,salva,salvo,6.0
4110,salva,salva,6.0
4111,salgas,salir,18.0
4112,sacarte,sacar,18.0
4113,lanza,lanza,9.0
4114,lanza,lanzar,9.0
4115,usó,usar,18.0
4116,quince,quince,18.0
4117,prometido,prometido,9.0
4118,prometido,prometer,9.0
4119,preciso,preciso,18.0
4120,pirata,pirata,18.0
4121,moral,moral,18.0
4122,moneda,moneda,18.0
4123,haberle,haber,18.0
4124,estuvieras,estar,18.0
4125,dijimos,decir,18.0
4126,cayendo,caer,18.0
4127,bajas,bajo,9.0
4128,bajas,baja,9.0
4129,viniera,venir,18.0
4130,soñando,soñar,18.0
4131,servirá,servir,18.0
4132,moscú,Moscú,18.0
4133,mínimo,mínimo,18.0
4134,hermosas,hermoso,18.0
4135,escondido,escondido,9.0
4136,escondido,esconder,9.0
4137,demostrar,demostrar,18.0
4138,perrito,perrito,9.0
4139,perrito,perro,9.0
4140,intente,intentar,18.0
4141,habrán,haber,18.0
4142,experimento,experimento,18.0
4143,espaldas,espalda,18.0
4144,diseño,diseño,9.0
4145,diseño,diseñar,9.0
4146,barra,barra,9.0
4147,barra,barrer,9.0
4148,anciano,anciano,18.0
4149,alfombra,alfombra,9.0
4150,alfombra,alfombrar,9.0
4151,actriz,actriz,18.0
4152,tono,tono,18.0
4153,sentarse,sentar,18.0
4154,remedio,remedio,18.0
4155,listas,lista,9.0
4156,listas,listo,9.0
4157,gris,gris,18.0
4158,enviaron,enviar,18.0
4159,entendiste,entender,18.0
4160,disfrutar,disfrutar,18.0
4161,contaré,contar,18.0
4162,comen,comer,18.0
4163,sentada,sentado,9.0
4164,sentada,sentar,9.0
4165,pregunte,preguntar,18.0
4166,japonés,japonés,18.0
4167,gritos,grito,18.0
4168,dolares,dólar,18.0
4169,asegurarme,asegurar,18.0
4170,restos,resto,18.0
4171,pierdo,perder,18.0
4172,motivos,motivo,18.0
4173,dimos,decir,18.0
4174,campeonato,campeonato,18.0
4175,apúrense,apurar,18.0
4176,unico,único,18.0
4177,reír,reír,18.0
4178,prima,prima,18.0
4179,maricón,maricón,18.0
4180,actúa,actuar,18.0
4181,periodista,periodista,18.0
4182,luchando,luchar,18.0
4183,estelar,estelar,18.0
4184,escritor,escritor,18.0
4185,encontrarás,encontrar,18.0
4186,dejando,dejar,18.0
4187,adecuado,adecuado,18.0
4188,terrorista,terrorista,18.0
4189,hierro,hierro,18.0
4190,enterrado,enterrado,9.0
4191,enterrado,enterrar,9.0
4192,sincero,sincero,18.0
4193,representa,representar,18.0
4194,positivo,positivo,18.0
4195,mereces,merecer,18.0
4196,italia,Italia,18.0
4197,fea,feo,18.0
4198,acerques,acercar,18.0
4199,petróleo,petróleo,18.0
4200,encargado,encargado,9.0
4201,encargado,encargar,9.0
4202,capítulo,capítulo,18.0
4203,enseñaré,enseñar,18.0
4204,cuentos,cuento,18.0
4205,breve,breve,18.0
4206,atreves,atrever,18.0
4207,súbete,subir,18.0
4208,sed,sed,18.0
4209,patético,patético,18.0
4210,mostrarte,mostrar,18.0
4211,doctores,doctor,18.0
4212,carácter,carácter,18.0
4213,tuyos,tuyo,18.0
4214,plaza,plaza,18.0
4215,obispo,obispo,18.0
4216,necesite,necesitar,18.0
4217,muevan,mover,18.0
4218,involucrado,involucrado,9.0
4219,involucrado,involucrar,9.0
4220,darán,dar,18.0
4221,ingleses,inglés,18.0
4222,usas,usar,18.0
4223,ruedas,rueda,18.0
4224,prácticamente,prácticamente,18.0
4225,orejas,oreja,18.0
4226,golpeó,golpear,18.0
4227,costado,costado,9.0
4228,costado,costar,9.0
4229,conducta,conducta,18.0
4230,toman,tomar,18.0
4231,suban,subir,18.0
4232,médica,médica,9.0
4233,médica,médico,9.0
4234,manzana,manzana,18.0
4235,escuadrón,escuadrón,18.0
4236,reconozco,reconocer,18.0
4237,ordenes,orden,18.0
4238,gallina,gallina,18.0
4239,cambiando,cambiar,18.0
4240,borde,borde,18.0
4241,ataques,ataque,18.0
4242,actual,actual,18.0
4243,pecados,pecado,18.0
4244,invito,invitar,18.0
4245,inconsciente,inconsciente,18.0
4246,bastardos,bastardo,18.0
4247,abrió,abrir,18.0
4248,oyeron,oír,18.0
4249,intentaba,intentar,18.0
4250,cuartel,cuartel,18.0
4251,consciente,consciente,18.0
4252,tranquilízate,tranquilizar,18.0
4253,suyos,suyo,18.0
4254,residencia,residencia,18.0
4255,máxima,máximo,18.0
4256,llevarla,llevar,18.0
4257,grasa,grasa,18.0
4258,células,célula,18.0
4259,retrocedan,retroceder,18.0
4260,recepción,recepción,18.0
4261,medicinas,medicina,18.0
4262,explotar,explotar,18.0
4263,corona,corona,18.0
4264,callate,callar,18.0
4265,calidad,calidad,18.0
4266,ayúdeme,ayudar,18.0
4267,asesina,asesina,6.0
4268,asesina,asesino,6.0
4269,asesina,asesinar,6.0
4270,absurdo,absurdo,18.0
4271,revés,revés,18.0
4272,producto,producto,18.0
4273,encontrarla,encontrar,18.0
4274,dj,DJ,18.0
4275,descansa,descansar,18.0
4276,copias,copia,18.0
4277,apagar,apagar,18.0
4278,profesionales,profesional,18.0
4279,práctica,práctica,18.0
4280,investigando,investigar,18.0
4281,francamente,francamente,18.0
4282,afganistán,Afganistán,18.0
4283,vecino,vecino,17.0
4284,trozo,trozo,17.0
4285,tómate,tomar,8.5
4286,tómate,tomate,8.5
4287,tercero,tercero,17.0
4288,sirven,servir,17.0
4289,saquen,sacar,17.0
4290,manual,manual,17.0
4291,enciende,encender,17.0
4292,cercano,cercano,17.0
4293,bailando,bailar,17.0
4294,atras,atrás,17.0
4295,usarlo,usar,17.0
4296,telefono,teléfono,17.0
4297,registros,registro,17.0
4298,ponlo,poner,17.0
4299,pasta,pasta,8.5
4300,pasta,pastar,8.5
4301,lleguen,llegar,17.0
4302,saliste,salir,17.0
4303,sabrás,saber,17.0
4304,limpieza,limpieza,17.0
4305,estadounidense,estadounidense,17.0
4306,enojada,enojado,8.5
4307,enojada,enojar,8.5
4308,desafortunadamente,desafortunadamente,17.0
4309,conoció,conocer,17.0
4310,pinta,pinta,8.5
4311,pinta,pintar,8.5
4312,matamos,matar,17.0
4313,funcionan,funcionar,17.0
4314,cocinar,cocinar,17.0
4315,cima,cima,17.0
4316,atractivo,atractivo,17.0
4317,preguntes,preguntar,17.0
4318,necesitaré,necesitar,17.0
4319,lleguemos,llegar,17.0
4320,interrumpir,interrumpir,17.0
4321,haberla,haber,17.0
4322,apropiado,apropiado,17.0
4323,presentimiento,presentimiento,17.0
4324,intentamos,intentar,17.0
4325,finales,final,17.0
4326,evitarlo,evitar,17.0
4327,enviaré,enviar,17.0
4328,deporte,deporte,17.0
4329,bajando,bajar,17.0
4330,sucia,sucio,17.0
4331,recibimos,recibir,17.0
4332,pastillas,pastilla,17.0
4333,ceremonia,ceremonia,17.0
4334,tina,tina,17.0
4335,muelle,muelle,17.0
4336,maletas,maleta,17.0
4337,hijas,hija,17.0
4338,desconocido,desconocido,8.5
4339,desconocido,desconocer,8.5
4340,conseguiré,conseguir,17.0
4341,refugio,refugio,8.5
4342,refugio,refugiar,8.5
4343,imagina,imaginar,17.0
4344,franceses,francés,17.0
4345,convertirse,convertir,17.0
4346,arruinado,arruinado,8.5
4347,arruinado,arruinar,8.5
4348,vomitar,vomitar,17.0
4349,pasajeros,pasajero,17.0
4350,normales,normal,17.0
4351,disfraz,disfraz,17.0
4352,continúe,continuar,17.0
4353,arreglado,arreglado,8.5
4354,arreglado,arreglar,8.5
4355,aprende,aprender,17.0
4356,venimos,venir,17.0
4357,tenerte,tener,17.0
4358,seguirá,seguir,17.0
4359,razonable,razonable,17.0
4360,puesta,puesta,5.666666666666670
4361,puesta,puesto,5.666666666666670
4362,puesta,poner,5.666666666666670
4363,masaje,masaje,17.0
4364,lágrimas,lágrima,17.0
4365,gustaria,gustar,17.0
4366,extranjero,extranjero,17.0
4367,dejaremos,dejar,17.0
4368,apellido,apellido,17.0
4369,alguacil,alguacil,17.0
4370,temporal,temporal,17.0
4371,rompe,romper,17.0
4372,mayo,mayo,17.0
4373,egoísta,egoísta,17.0
4374,aceite,aceite,17.0
4375,platos,plato,17.0
4376,miércoles,miércoles,17.0
4377,indios,indio,17.0
4378,decimos,decir,17.0
4379,bolsas,bolsa,17.0
4380,anuncio,anuncio,17.0
4381,tirado,tirado,8.5
4382,tirado,tirar,8.5
4383,notado,notado,8.5
4384,notado,notar,8.5
4385,mutantes,mutante,17.0
4386,imaginas,imaginar,17.0
4387,habitaciones,habitación,17.0
4388,grecia,Grecia,17.0
4389,entré,entrar,17.0
4390,díselo,decir,17.0
4391,césar,césar,8.5
4392,césar,César,8.5
4393,comprado,comprado,8.5
4394,comprado,comprar,8.5
4395,cocaína,cocaína,17.0
4396,amarillo,amarillo,17.0
4397,acabará,acabar,17.0
4398,suceda,suceder,17.0
4399,mentes,mente,17.0
4400,maldad,maldad,17.0
4401,gustará,gustar,17.0
4402,eliminar,eliminar,17.0
4403,corbata,corbata,17.0
4404,atrapados,atrapado,8.5
4405,atrapados,atrapar,8.5
4406,sabíamos,saber,17.0
4407,merezco,merecer,17.0
4408,medalla,medalla,17.0
4409,lograste,lograr,17.0
4410,jaula,jaula,17.0
4411,dió,dar,17.0
4412,chofer,chofer,17.0
4413,informado,informado,8.5
4414,informado,informar,8.5
4415,fatal,fatal,17.0
4416,enfadado,enfadado,8.5
4417,enfadado,enfadar,8.5
4418,cubierto,cubierto,8.5
4419,cubierto,cubrir,8.5
4420,compañera,compañera,17.0
4421,ronda,ronda,8.5
4422,ronda,rondar,8.5
4423,cobra,cobra,8.5
4424,cobra,cobrar,8.5
4425,cantante,cantante,17.0
4426,abrazo,abrazo,8.5
4427,abrazo,abrazar,8.5
4428,tarjetas,tarjeta,17.0
4429,sentarme,sentar,17.0
4430,refería,referir,17.0
4431,indica,indicar,17.0
4432,gravedad,gravedad,17.0
4433,ganando,ganar,17.0
4434,estúpidos,estúpido,17.0
4435,elecciones,elección,17.0
4436,collar,collar,17.0
4437,cincuenta,cincuenta,17.0
4438,programas,programa,17.0
4439,naturalmente,naturalmente,17.0
4440,embajada,embajada,17.0
4441,desayunar,desayunar,17.0
4442,dejaría,dejar,17.0
4443,vigila,vigilar,17.0
4444,quisieras,querer,17.0
4445,intereses,interés,17.0
